1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
18973,29.23881,2523.064018,3.647594659,3.381688697,5.400571575,2488.625505,1.000146999,1.794980104,5.653097434,2452.92148,142.8037559,1.672672639,11.16389992,1.307468914,4.961805273,2432.682562,142.4715013,2.208267142,7.349531871,1.031065357,4.293121105,2430.35505,143.2900521,2.006770183,3.627423435,0.84012476,3.7359809,47.97751452,2.67475405,0.843709104,12.99899574
18003,28.52221,2533.162845,3.703362426,3.296869714,5.391602046,2506.266888,1.018243951,1.776566088,5.645065903,2471.733729,143.9574762,1.66142136,10.5020926,1.305119853,4.942132701,2444.570132,143.1996557,2.21178016,6.789504124,1.032705264,4.263512814,2433.417359,143.4830571,2.011157673,3.299288649,0.843146453,3.700123373,47.74801169,2.643178946,1.050631271,12.81719939
19264,27.95867,2553.239689,3.726076629,3.240338084,5.38408243,2523.455916,1.005856404,1.754744367,5.640154138,2489.430529,145.0537461,1.658554794,9.840520929,1.296140024,4.918353473,2458.218556,144.0466919,2.227005837,6.159380574,1.028681552,4.229509899,2439.669078,143.8730987,2.018683835,2.878334441,0.84223662,3.66450609,47.48532284,2.606685847,1.265251055,12.61035441
18789,28.12564,2538.826431,3.63109623,3.342134551,5.400445288,2532.646087,0.992013688,1.759631409,5.638947137,2506.013982,146.0802214,1.650365662,9.265594986,1.290106393,4.904617114,2473.239228,144.9706635,2.242947498,5.566743241,1.025468095,4.206185951,2448.754423,144.4186415,2.020834763,2.467022667,0.841665198,3.64222553,47.4408606,2.601996145,1.503745116,12.56610863
18332,27.55166,2536.62205,3.699147335,3.308060192,5.388946599,2535.047735,0.993767859,1.757103209,5.637889923,2518.6151,146.8658793,1.645227854,8.777448401,1.286262399,4.897704204,2488.132507,145.8841322,2.263185281,5.020924734,1.022693386,4.191325502,2459.90788,145.0771113,2.024727246,2.078310733,0.840921167,3.632128908,47.38759761,2.595998534,1.735203185,12.51537576
17713,27.4647,2543.628366,3.763669887,3.241720712,5.375790132,2537.701786,1.017061023,1.74039637,5.631868851,2527.650818,147.4389132,1.650685242,8.338322964,1.280086649,4.889347985,2501.440192,146.7045665,2.293175552,4.512082691,1.018721495,4.179440862,2471.946463,145.7831637,2.031246104,1.716361292,0.838980288,3.630873161,47.3192855,2.587732931,1.951233059,12.45361957
17500,26.45589,2559.443299,3.747144375,3.131396106,5.373797502,2544.366846,1.005490989,1.716162556,5.628723902,2535.080632,147.9200629,1.665716328,7.910490027,1.268344269,4.874296629,2512.652233,147.4084254,2.341583946,4.010607045,1.010728413,4.162867351,2483.654713,146.4706598,2.040239942,1.377194029,0.834096737,3.633373923,47.19836375,2.57165208,2.140561993,12.35300976
17495,26.1776,2571.203959,3.776850949,3.004544608,5.369205915,2553.689254,1.004008575,1.690547049,5.625356123,2542.725948,148.4130492,1.679094826,7.53312701,1.255588417,4.860926645,2522.529139,148.031856,2.400435865,3.560385435,1.001649158,4.148910431,2494.810686,147.1171648,2.040909262,1.102968228,0.828252079,3.644918043,47.07996294,2.555824033,2.301378794,12.25481681
17134,26.28891,2575.944216,3.796548607,2.90442034,5.369235467,2562.158361,1.011240996,1.664825133,5.622119715,2550.725022,148.9287179,1.694110836,7.185603044,1.241766406,4.847870055,2531.636964,148.6087005,2.468155699,3.159352793,0.991673395,4.137373634,2505.265763,147.7158955,2.040105755,0.891584886,0.821602844,3.663766141,46.99751417,2.545104623,2.430689614,12.18410836
17273,26.78984,2577.19355,3.798504757,2.838760523,5.370791594,2568.357292,1.00495222,1.642766208,5.621456921,2558.319823,149.4248396,1.711753356,6.854764853,1.226616549,4.833142729,2540.136878,149.1520774,2.549171167,2.789171379,0.980048391,4.125446239,2514.946698,148.2678627,2.039102213,0.725996367,0.813598682,3.686022286,46.90560827,2.53284727,2.522799096,12.1071113
16898,27.29076,2568.601959,3.783522884,2.822388762,5.375551067,2569.958806,1.001368195,1.628857436,5.621908337,2564.641472,149.8451466,1.72719538,6.580631423,1.213096991,4.821872874,2548.064453,149.6587859,2.634459375,2.47791423,0.968906505,4.118106942,2524.069508,148.7850818,2.031686107,0.608168172,0.80563944,3.712523688,46.854668,2.526425094,2.579034474,12.06149682
16692,27.12379,2565.470519,3.807081461,2.79489494,5.371805404,2568.749343,1.002275588,1.614587516,5.621994543,2568.802886,150.1364822,1.743297565,6.364143143,1.200519927,4.812366773,2555.006194,150.1055314,2.72181712,2.221202418,0.958129997,4.114050106,2532.538126,149.2662374,2.026785938,0.522047049,0.797669664,3.74036667,46.78435737,2.517041786,2.598493375,12.0022737
16445,27.42295,2564.809121,3.814983984,2.78983794,5.36929027,2567.297891,1.006448974,1.599322966,5.620905281,2571.147004,150.3185923,1.760838545,6.197501716,1.187933596,4.803092564,2560.646921,150.4743136,2.807407856,2.015599169,0.947581908,4.112063818,2540.186511,149.7039606,2.022607172,0.458542787,0.789734599,3.767720697,46.71357465,2.507446864,2.584576014,11.94355368
16037,28.33436,2566.431578,3.795342241,2.804490682,5.368746733,2566.603893,0.999845111,1.585349846,5.620528219,2572.370188,150.4325577,1.77907464,6.067147606,1.17486112,4.793292482,2564.95441,150.7643576,2.890297005,1.851727423,0.936870221,4.110492992,2546.84762,150.0899494,2.018277567,0.411042467,0.781691731,3.793061464,46.6313701,2.496043428,2.541286594,11.87715694
15806,28.2787,2572.321909,3.805977852,2.787911373,5.361029608,2567.796765,0.998857629,1.569655421,5.61850581,2573.21919,150.5204165,1.794858231,5.982225037,1.161999172,4.784862269,2568.154574,150.9874916,2.962202128,1.73377617,0.926624014,4.11032989,2552.509606,150.4232011,2.01326872,0.378656199,0.774010224,3.816308893,46.52321049,2.480738446,2.474156677,11.79219471
15565,27.7082,2576.536437,3.839203576,2.72100265,5.352792705,2570.327956,1.01037832,1.545523151,5.614075033,2574.355255,150.6234955,1.810760461,5.926863036,1.148045956,4.775636725,2570.598986,151.166395,3.021823172,1.648160022,0.916418667,4.109672185,2557.196782,150.7060749,2.010946997,0.355251344,0.766525991,3.83631821,46.41712759,2.465610496,2.387324323,11.70959662
15456,26.68548,2580.024452,3.840974177,2.626173679,5.351624338,2573.208692,1.010253595,1.51883432,5.611011599,2575.899878,150.7555693,1.830500227,5.859675043,1.131694078,4.761606368,2572.614351,151.3253915,3.085003605,1.564115483,0.904738723,4.104256661,2560.979239,150.9440296,2.012233143,0.332636522,0.758269457,3.851390579,46.31132431,2.450377451,2.285565456,11.62798664
15402,26.57068,2580.433871,3.857245763,2.537471071,5.352656051,2575.489577,1.008633452,1.493249797,5.609574478,2577.663373,150.9060643,1.850640183,5.782267291,1.114855282,4.745776016,2574.425935,151.4768888,3.151168689,1.484996701,0.892250008,4.09577658,2564.073658,151.1486249,2.010991668,0.312862421,0.749520609,3.86229641,46.21744524,2.43674539,2.172459764,11.55604436
15915,26.62286,2577.773821,3.851736763,2.515419658,5.356620577,2576.431297,1.006297013,1.475604203,5.609462701,2579.268141,151.0527204,1.870229775,5.693890176,1.0990681,4.730221316,2576.100651,151.6242055,3.217508155,1.41217588,0.8797704,4.085973932,2566.662289,151.3299254,2.010699981,0.296030697,0.740648993,3.869756228,46.14288758,2.425801756,2.051130238,11.49927673
17883,27.4647,2560.640365,3.794268089,2.603594345,5.371765135,2573.199284,1.003610608,1.469508732,5.611870771,2580.007874,151.1487134,1.884474049,5.627229971,1.086618312,4.719891946,2577.560321,151.7591784,3.270715489,1.363129181,0.868947532,4.078828256,2568.900165,151.4955736,2.007800679,0.285773053,0.732640935,3.875372822,46.14972993,2.426577313,1.919733163,11.50421527
17370,28.33436,2510.759348,3.594264198,2.79141425,5.413363268,2556.492923,0.98341409,1.490418043,5.622638012,2577.482926,151.0404506,1.886080368,5.65535607,1.082272617,4.723773592,2578.330097,151.8470842,3.277809506,1.374376943,0.862663034,4.080610578,2570.861696,151.6477796,1.996477667,0.28915729,0.727269318,3.881432464,46.36911727,2.458119501,1.770654661,11.66932377
17735,29.26664,2497.870707,3.641225062,2.839047992,5.409917078,2534.963852,0.980547081,1.509863317,5.633608142,2569.206298,150.5798875,1.881743547,5.773543397,1.085454829,4.73831736,2577.092155,151.8123794,3.251887698,1.428444959,0.86065603,4.088449204,2572.192517,151.7661564,1.993336801,0.300589854,0.724236094,3.887433566,46.53192293,2.481403796,1.627292676,11.79271787
17121,30.63027,2498.480316,3.663995089,2.879927164,5.40676446,2519.614287,1.011370379,1.522807942,5.636978375,2557.626986,149.9139143,1.879661514,5.943954525,1.092066205,4.756170953,2572.981396,151.6045188,3.19700436,1.513565829,0.862413654,4.099625913,2572.267312,151.8134166,1.991817849,0.317394062,0.723524459,3.893104805,46.71361752,2.50737145,1.484132056,11.93100831
16355,30.58853,2517.709123,3.657256772,2.794532182,5.405699176,2515.248209,1.00189782,1.517753306,5.641506137,2547.040734,149.3126621,1.889148875,6.062954629,1.094106409,4.762260118,2566.804047,151.2818645,3.175073984,1.555786754,0.862556939,4.102114365,2570.669154,151.76675,1.998479703,0.322299135,0.722177021,3.895051035,46.77349588,2.515568844,1.352423148,11.97845854
14962,28.16043,2547.234133,3.71840348,2.666697204,5.39084692,2522.169358,0.997912909,1.505748956,5.641925566,2540.373248,148.9466916,1.895414804,6.174642105,1.093747961,4.763237289,2559.98062,150.9225254,3.166049542,1.589220177,0.8618841,4.100358034,2567.555912,151.6322006,1.998287088,0.325768798,0.720682385,3.894726744,46.69984489,2.504350421,1.234473117,11.92610065
15477,29.79539,2587.554136,3.862123605,2.575282349,5.359970798,2540.292506,1.016472656,1.478598881,5.634077878,2539.655834,148.9443419,1.903384234,6.218731918,1.087990159,4.75494277,2554.278468,150.6353175,3.173636756,1.593390615,0.858964828,4.091777685,2563.540626,151.4466366,2.004212941,0.322782699,0.71821474,3.891131024,46.47591557,2.471305156,1.132929987,11.76113708
17623,29.82322,2590.268849,3.743143443,2.721847769,5.370985629,2558.468224,1.00777276,1.46743281,5.627595225,2544.729611,149.2952204,1.908412592,6.192305124,1.078488155,4.741525901,2551.040537,150.497776,3.192616965,1.577696882,0.854252685,4.079536041,2559.430936,151.2567293,2.006454591,0.317939439,0.715145346,3.885258454,46.33866263,2.450753353,1.034913374,11.66156687
18411,30.30328,2540.50041,3.494400914,2.962958305,5.413829231,2558.9343,0.968085096,1.488287452,5.632595811,2551.262254,149.7218965,1.891758619,6.253663481,1.075340857,4.743499176,2550.532178,150.5106367,3.172822176,1.629208005,0.852740293,4.077602,2555.905464,151.0983984,1.990229048,0.332208317,0.714381652,3.881020459,46.44072987,2.464870083,0.934402517,11.74213607
18356,32.13305,2497.534956,3.506493974,3.11495451,5.418711726,2540.133595,0.972883053,1.522784152,5.639303298,2552.45263,149.810935,1.859666617,6.465424593,1.083710733,4.766701123,2551.417014,150.589869,3.088320964,1.780779408,0.857496901,4.091033207,2553.499406,151.0025971,1.977676288,0.370945493,0.717470177,3.879894848,46.65351244,2.495115396,0.841180466,11.90604336
19395,33.77149,2484.874266,3.565013147,3.267722296,5.410711428,2518.893814,1.012560341,1.547535273,5.639898294,2546.304637,149.4587682,1.841076468,6.699821635,1.095377632,4.790497661,2551.0748,150.593849,2.99180306,1.949350244,0.86492751,4.107137519,2552.001127,150.9611612,1.98372759,0.411760565,0.722195764,3.878842433,46.87367581,2.526475891,0.758554318,12.07556545
17352,34.30373,2473.497274,3.379521231,3.421071279,5.437323521,2501.037107,0.98319133,1.583202549,5.648184999,2535.998573,148.8579042,1.833211347,6.932337254,1.107057882,4.80835535,2548.065596,150.4413342,2.916778754,2.101288965,0.872326029,4.119524245,2550.445568,150.9173325,1.98373374,0.447238367,0.727001749,3.876545092,47.15331417,2.566445211,0.683700179,12.28984572
16060,35.63953,2512.95715,3.569963785,3.195441214,5.398538995,2498.826698,0.983800394,1.580698873,5.649271959,2525.674975,148.2513852,1.824902388,7.195132065,1.118338594,4.823498059,2542.562407,150.139238,2.857151545,2.255310461,0.879726246,4.129017867,2547.975567,150.8184622,1.98203172,0.48310389,0.731694179,3.873166418,47.11336042,2.560197881,0.626804411,12.26378778
17152,36.06393,2559.293709,3.745453941,3.119682399,5.359158543,2516.233771,1.042963449,1.550929968,5.633403595,2521.8644,148.0416012,1.826230881,7.37608463,1.120974001,4.824139023,2536.697334,149.8210253,2.814171788,2.3719244,0.884470015,4.129546364,2544.459555,150.659271,1.996398195,0.506226909,0.735063072,3.866059947,46.92361983,2.532270585,0.58084445,12.12499191
20304,35.93174,2552.991589,3.462089821,3.416595803,5.395853622,2532.579559,0.996151481,1.555423331,5.630204035,2525.240335,148.2740908,1.826233818,7.464487575,1.115825973,4.811599416,2533.008231,149.642825,2.801681146,2.422589159,0.884124892,4.11806464,2540.642557,150.4843489,2.001635814,0.51272126,0.735854033,3.854324174,46.86851393,2.523797487,0.539506594,12.08716272
18926,35.45168,2485.350784,3.203796082,3.789951096,5.442079657,2522.918246,0.923251357,1.632213374,5.642860443,2528.759334,148.48492,1.784737109,7.805215358,1.126955117,4.829863373,2531.691879,149.5741411,2.731612958,2.660450187,0.891369224,4.129669569,2537.115217,150.3130174,1.963351166,0.588472165,0.741580039,3.849673631,47.14961636,2.564224551,0.501360431,12.30161373
18740,35.69519,2482.14266,3.594985855,3.615726214,5.38439526,2504.440894,1.011612574,1.645243477,5.636526408,2524.832674,148.2327824,1.745925847,8.28147583,1.147509191,4.862778862,2530.57592,149.4948181,2.618758035,3.042526303,0.905821811,4.15740897,2534.403283,150.1829324,1.957903801,0.712047143,0.751607475,3.848402042,47.30137909,2.586175121,0.474208941,12.41837152
18997,35.62561,2495.388432,3.559972066,3.604524929,5.388064723,2498.276131,1.060659559,1.627743563,5.627099651,2518.646129,147.8724431,1.751567817,8.496621428,1.153936038,4.864863025,2528.04888,149.3557875,2.55484924,3.274409963,0.913675376,4.162867214,2532.112937,150.0904598,1.992394125,0.777081658,0.757769091,3.836323319,47.43188158,2.605014581,0.45462123,12.51871297
17359,35.37863,2503.856722,3.301237698,3.568033878,5.425741319,2498.656123,0.955161361,1.644167193,5.639927921,2514.240565,147.6319694,1.756519954,8.579629416,1.156005383,4.855389336,2524.778646,149.1918144,2.537694891,3.36987509,0.915234956,4.150713274,2529.683143,149.9959982,1.992511348,0.800159596,0.75975633,3.816935109,47.48636122,2.612801373,0.442540045,12.56148625
20544,34.9438,2535.120262,3.653037047,3.394963209,5.370952862,2510.185678,1.000464622,1.638044281,5.633535756,2513.093349,147.570915,1.73772774,8.754477828,1.166286429,4.862951557,2521.511144,149.0094063,2.504755055,3.546666334,0.921749431,4.151870281,2526.886219,149.8679182,1.979385827,0.870796905,0.764267926,3.803149779,47.33022318,2.590238068,0.437627811,12.44566475
19796,34.14371,2486.946767,3.444700428,3.675971957,5.412431233,2508.577437,1.034660835,1.662414315,5.628322913,2514.862864,147.6866238,1.726329766,8.873285403,1.175217979,4.867735158,2519.727758,148.908426,2.46369073,3.731671427,0.929963851,4.157444797,2524.19481,149.7417842,1.987849084,0.947723079,0.770157212,3.790659093,47.59405902,2.628682427,0.439308756,12.64446595
19265,32.70355,2470.343238,3.360875171,3.579997025,5.429593391,2494.787084,0.953443902,1.68950474,5.643724462,2512.601454,147.570045,1.718042831,8.933447989,1.184109924,4.868342145,2518.563336,148.8565627,2.445128284,3.821437491,0.934787499,4.153513871,2522.069118,149.6525013,1.989612086,0.984933739,0.773691158,3.774485401,47.729112,2.648481825,0.448233885,12.74602853
18862,31.46515,2480.942822,3.65596957,3.386984165,5.38914111,2486.646577,1.022093313,1.692171536,5.638763333,2506.979205,147.2417663,1.704551624,9.046730992,1.200773597,4.881441407,2516.227713,148.7184279,2.412638643,3.97853755,0.945207438,4.162921394,2520.053925,149.5570629,1.982594238,1.061516042,0.7802609,3.765955254,47.76671681,2.654324896,0.463548462,12.77396194
18409,30.68245,2498.298314,3.626424865,3.289008523,5.394010275,2488.727335,1.038933439,1.674426649,5.63406996,2502.971019,147.0301941,1.718067707,8.942768948,1.204921685,4.872544549,2513.212618,148.561481,2.40913829,3.977101275,0.949466939,4.154865555,2517.884697,149.4633309,2.006738471,1.058079458,0.78299838,3.749531908,47.74066181,2.650872056,0.484662389,12.75367084
21477,30.24762,2513.430336,3.528053616,3.279879762,5.4097044,2497.342789,0.980000072,1.677703434,5.64012358,2502.402062,147.0323174,1.724709768,8.739583828,1.205452068,4.858960632,2510.611317,148.4416539,2.427989125,3.866990851,0.949462414,4.137400441,2515.554773,149.3616274,2.010024848,1.014448477,0.782989754,3.731161756,47.63976708,2.63652416,0.510400122,12.67685466
21474,30.21283,2465.388373,3.439719475,3.529166203,5.438815023,2491.672329,0.978506577,1.742057286,5.647248935,2502.813938,147.0674756,1.702022101,8.673557524,1.223931565,4.873444515,2508.860268,148.3396199,2.415809352,3.890799687,0.959273782,4.147320438,2513.174256,149.231272,1.987834085,1.054541934,0.789003072,3.729769849,47.92715902,2.678785175,0.545861395,12.89062026
19620,31.04771,2440.5208,3.539647069,3.506618706,5.43137077,2473.097677,0.991631024,1.795466251,5.654066776,2498.088567,146.7797174,1.681471073,8.631855497,1.254029701,4.894015996,2506.96491,148.2149892,2.393365199,3.931450352,0.975065297,4.166939089,2511.058715,149.1067813,1.989276654,1.097475191,0.797893727,3.735218379,48.21794189,2.721679702,0.585933228,13.10653134
19334,31.67387,2462.589353,3.71597126,3.356439665,5.399350287,2465.202215,1.022666151,1.802938447,5.650238752,2490.455345,146.3165351,1.678494235,8.514884869,1.278692985,4.901584412,2503.537391,148.0021461,2.385961557,3.885678657,0.990073256,4.177834107,2508.840378,148.9768656,2.003034125,1.086859578,0.805924162,3.738607234,48.20854737,2.720982803,0.625624491,13.09719851
18978,33.15925,2482.705281,3.66867722,3.344533405,5.400604118,2469.693475,1.008508388,1.802801815,5.646807858,2485.738876,146.0307518,1.684137238,8.34049032,1.291789228,4.896403621,2499.391574,147.7508757,2.397873623,3.756481832,1.000637931,4.177505599,2506.155354,148.8173223,2.011670483,1.031232194,0.811946306,3.739451051,48.11131638,2.707483689,0.666147816,13.02181015
